time,x_state,y_state,z_state,psi_state,mpc_cmd_psi,mpc_cmd_omega,mpc_cmd_vel
1744880953097112.0,-11982.7,11541.8,0.712809,5.53743,5.4265,-0.110931,60.0
1744880953117827.0,-11981.0,11539.0,0.704681,5.6322,5.63451,0.00230582,60.0
1744880953138562.0,-11981.0,11539.0,0.704681,5.6322,5.54842,-0.0837834,60.0
1744880953159840.0,-11981.0,11539.0,0.704681,5.6322,5.51934,-0.11287,60.0
1744880953180799.0,-11978.9,11537.0,0.696989,5.54842,5.44548,-0.102938,60.0
1744880953201785.0,-11978.9,11537.0,0.696989,5.54842,5.54547,-0.00294715,60.0
1744880953222675.0,-11977.2,11534.9,0.690096,5.44548,5.58232,0.136838,60.0
1744880953246325.0,-11977.2,11534.9,0.690096,5.44548,5.50953,0.0640432,60.0
1744880953273270.0,-11975.1,11532.2,0.681174,5.58232,5.63921,0.0568926,60.0
1744880953294027.0,-11975.1,11532.2,0.681174,5.58232,5.65537,0.0730534,60.0
1744880953314757.0,-11973.4,11530.1,0.674284,5.63921,5.79882,0.15961,60.0
1744880953335433.0,-11973.4,11530.1,0.674284,5.63921,5.50912,-0.130089,60.0
1744880953356982.0,-11973.4,11530.1,0.674284,5.63921,5.76484,0.12563,60.0
1744880953377790.0,-11971.3,11528.1,0.666597,5.50912,5.60587,0.0967499,60.0
1744880953398500.0,-11971.3,11528.1,0.666597,5.50912,5.50162,-0.00750753,60.0
1744880953419696.0,-11969.2,11525.4,0.65768,5.60587,5.74288,0.137011,60.0
1744880953440835.0,-11969.2,11525.4,0.65768,5.60587,5.71288,0.107005,60.0
1744880953461914.0,-11969.2,11525.4,0.65768,5.60587,5.58841,-0.0174622,60.0
1744880953482735.0,-11967.5,11523.3,0.650794,5.71288,5.63467,-0.0782053,60.0
1744880953504025.0,-11967.5,11523.3,0.650794,5.71288,5.61454,-0.0983348,60.0
1744880953525564.0,-11965.4,11521.2,0.643111,5.63467,5.75629,0.121614,60.0
1744880953546768.0,-11965.4,11521.2,0.643111,5.63467,5.66369,0.0290141,60.0
1744880953567605.0,-11963.3,11519.2,0.63543,5.75629,5.89066,0.134372,60.0
1744880953588476.0,-11963.3,11519.2,0.63543,5.75629,5.66508,-0.0912121,60.0
1744880953609544.0,-11963.3,11519.2,0.63543,5.75629,5.82223,0.0659467,60.0
1744880953630293.0,-11961.1,11516.5,0.626519,5.66508,5.7166,0.0515202,60.0
1744880953650846.0,-11961.1,11516.5,0.626519,5.66508,5.81466,0.14959,60.0
1744880953671888.0,-11959.0,11514.4,0.61884,5.7166,5.63684,-0.0797573,60.0
1744880953692868.0,-11959.0,11514.4,0.61884,5.7166,5.7596,0.0430032,60.0
1744880953713748.0,-11959.0,11514.4,0.61884,5.7166,5.58694,-0.129651,60.0
1744880953734614.0,-11956.9,11512.3,0.611163,5.7596,5.66736,-0.0922401,60.0
1744880953755655.0,-11956.9,11512.3,0.611163,5.7596,5.80225,0.0426547,60.0
1744880953776482.0,-11954.8,11510.3,0.603488,5.66736,5.75054,0.0831821,60.0
1744880953797235.0,-11954.8,11510.3,0.603488,5.66736,5.70256,0.0351991,60.0
1744880953818095.0,-11952.7,11508.2,1.59581,5.75054,5.71971,-0.0308339,60.0
1744880953839001.0,-11952.7,11508.2,1.59581,5.75054,5.62375,-0.126795,60.0
1744880953859880.0,-11952.7,11508.2,1.59581,5.75054,5.62143,-0.129111,60.0
1744880953880800.0,-11950.6,11506.2,1.58814,5.62375,5.54742,-0.076329,60.0
1744880953901966.0,-11950.6,11506.2,1.58814,5.62375,5.59532,-0.0284294,60.0
1744880953922810.0,-11948.4,11504.1,1.58047,5.54742,5.47406,-0.0733589,60.0
1744880953943756.0,-11948.4,11504.1,1.58047,5.54742,5.41082,-0.136601,60.0
1744880953964439.0,-11948.4,11504.1,1.58047,5.54742,5.50173,-0.0456876,60.0
1744880953985434.0,-11946.3,11502.1,1.5728,5.41082,5.54933,0.138514,60.0
1744880954006210.0,-11946.3,11502.1,1.5728,5.41082,5.47473,0.0639151,60.0
1744880954027478.0,-11944.2,11500.0,1.56513,5.54933,5.43638,-0.112952,60.0
1744880954050951.0,-11944.2,11500.0,1.56513,5.54933,5.69214,0.142806,60.0
1744880954085361.0,-11942.1,11497.3,1.55623,5.43638,5.49008,0.0537034,60.0
1744880954106091.0,-11942.1,11497.3,1.55623,5.43638,5.54523,0.108851,60.0
1744880954126851.0,-11940.0,11495.2,1.54856,5.49008,5.64026,0.150179,60.0
1744880954150794.0,-11940.0,11495.2,1.54856,5.49008,5.34624,-0.143846,60.0
1744880954171848.0,-11937.9,11493.2,1.5409,5.64026,5.6657,0.0254408,60.0
1744880954192716.0,-11937.9,11493.2,1.5409,5.64026,5.5308,-0.109457,60.0
1744880954213439.0,-11937.9,11493.2,1.5409,5.64026,5.55889,-0.081372,60.0
1744880954234019.0,-11935.8,11491.1,1.53324,5.5308,5.45297,-0.0778297,60.0
1744880954254680.0,-11935.8,11491.1,1.53324,5.5308,5.62351,0.0927043,60.0
1744880954278963.0,-11933.6,11489.1,1.52557,5.45297,5.57966,0.126688,60.0
1744880954317123.0,-11933.6,11489.1,1.52557,5.45297,5.42325,-0.0297274,60.0
1744880954337945.0,-11931.5,11487.0,1.51791,5.57966,5.68717,0.107509,60.0
1744880954358459.0,-11931.5,11487.0,1.51791,5.57966,5.59891,0.0192435,60.0
1744880954379321.0,-11929.4,11485.0,1.51026,5.68717,5.6134,-0.0737708,60.0
1744880954400263.0,-11929.4,11485.0,1.51026,5.68717,5.81896,0.131787,60.0
1744880954421368.0,-11929.4,11485.0,1.51026,5.68717,5.63516,-0.0520087,60.0
1744880954442234.0,-11927.3,11482.9,1.5026,5.81896,5.80373,-0.0152331,60.0
1744880954463058.0,-11927.3,11482.9,1.5026,5.81896,5.73225,-0.0867079,60.0
1744880954484178.0,-11925.2,11480.9,1.49494,5.80373,5.71794,-0.085783,60.0
1744880954505122.0,-11925.2,11480.9,1.49494,5.80373,5.7351,-0.0686271,60.0
1744880954526291.0,-11925.2,11480.9,1.49494,5.80373,5.85372,0.0499966,60.0
1744880954547401.0,-11922.6,11478.8,1.48649,5.7351,5.66739,-0.0677087,60.0
1744880954568333.0,-11922.6,11478.8,1.48649,5.7351,5.80151,0.0664131,60.0
1744880954589348.0,-11920.5,11476.7,1.47884,5.66739,5.7901,0.122715,60.0
1744880954610872.0,-11920.5,11476.7,1.47884,5.66739,5.72888,0.0614946,60.0
1744880954631973.0,-11918.4,11474.7,1.47119,5.7901,5.81856,0.0284526,60.0
1744880954657117.0,-11918.4,11474.7,1.47119,5.7901,5.71676,-0.0733408,60.0
1744880954677630.0,-11918.4,11474.7,1.47119,5.7901,5.70457,-0.085539,60.0
1744880954698267.0,-11915.9,11472.6,1.46274,5.71676,5.86258,0.145814,60.0
1744880954719068.0,-11915.9,11472.6,1.46274,5.71676,5.74028,0.0235176,60.0
1744880954739871.0,-11913.8,11470.6,1.45509,5.86258,5.71967,-0.142907,60.0
1744880954763822.0,-11913.8,11470.6,1.45509,5.86258,5.79047,-0.072107,60.0
1744880954784598.0,-11911.7,11469.2,1.44867,5.71967,5.60856,-0.111108,60.0
1744880954805408.0,-11911.7,11469.2,1.44867,5.71967,5.85501,0.135341,60.0
1744880954826028.0,-11911.7,11469.2,1.44867,5.71967,5.81866,0.0989853,60.0
1744880954846798.0,-11909.1,11467.2,1.44023,5.85501,5.83589,-0.0191242,60.0
1744880954867540.0,-11909.1,11467.2,1.44023,5.85501,5.9004,0.0453838,60.0
1744880954888480.0,-11907.0,11465.1,1.43258,5.83589,5.72225,-0.113638,60.0
1744880954909316.0,-11907.0,11465.1,1.43258,5.83589,5.78854,-0.047343,60.0
1744880954930355.0,-11907.0,11465.1,1.43258,5.83589,5.71308,-0.122811,60.0
1744880954951180.0,-11904.5,11463.1,1.42415,5.78854,5.8547,0.0661511,60.0
1744880954972156.0,-11904.5,11463.1,1.42415,5.78854,5.78589,-0.00265253,60.0
1744880954993174.0,-11902.3,11461.0,1.4165,5.8547,5.86263,0.00793416,60.0
1744880955014279.0,-11902.3,11461.0,1.4165,5.8547,5.77897,-0.0757254,60.0
1744880955035295.0,-11899.8,11459.6,1.40929,5.86263,5.77644,-0.0861907,60.0
1744880955056234.0,-11899.8,11459.6,1.40929,5.86263,5.82073,-0.0419047,60.0
1744880955077019.0,-11899.8,11459.6,1.40929,5.86263,5.75011,-0.112519,60.0
1744880955097999.0,-11897.7,11457.6,1.40165,5.82073,5.74587,-0.0748598,60.0
1744880955118697.0,-11897.7,11457.6,1.40165,5.82073,5.72677,-0.0939572,60.0
1744880955139812.0,-11895.2,11455.5,1.39322,5.74587,5.84501,0.0991432,60.0
1744880955160945.0,-11895.2,11455.5,1.39322,5.74587,5.86205,0.116181,60.0
1744880955181737.0,-11895.2,11455.5,1.39322,5.74587,5.67174,-0.0741286,60.0
1744880955202395.0,-11892.6,11454.1,1.38602,5.86205,5.81438,-0.0476682,60.0
1744880955223496.0,-11892.6,11454.1,1.38602,5.86205,5.86408,0.00203096,60.0
1744880955244476.0,-11890.5,11452.1,1.37838,5.81438,5.86203,0.0476478,60.0
1744880955265054.0,-11890.5,11452.1,1.37838,5.81438,5.7781,-0.0362766,60.0
1744880955285768.0,-11888.0,11450.7,1.37118,5.7781,5.92461,0.146508,60.0
1744880955306503.0,-11888.0,11450.7,1.37118,5.7781,5.7841,0.00599697,60.0
1744880955327791.0,-11888.0,11450.7,1.37118,5.7781,5.71722,-0.0608828,60.0
1744880955348806.0,-11885.4,11448.7,1.36275,5.7841,5.91053,0.126429,60.0
1744880955369746.0,-11885.4,11448.7,1.36275,5.7841,5.83458,0.0504815,60.0
1744880955390380.0,-11882.9,11447.3,1.35555,5.91053,5.9975,0.0869674,60.0
1744880955411494.0,-11882.9,11447.3,1.35555,5.91053,5.85387,-0.0566596,60.0
1744880955432550.0,-11882.9,11447.3,1.35555,5.91053,6.05571,0.145182,60.0
1744880955453577.0,-11880.3,11445.2,1.34713,5.85387,5.75203,-0.101839,60.0
1744880955474411.0,-11880.3,11445.2,1.34713,5.85387,5.70194,-0.151932,60.0
1744880955495549.0,-11878.2,11443.9,1.34072,5.75203,5.84367,0.0916369,60.0
1744880955516588.0,-11878.2,11443.9,1.34072,5.75203,5.89037,0.138338,60.0
1744880955537291.0,-11878.2,11443.9,1.34072,5.75203,5.86453,0.112504,60.0
1744880955557998.0,-11875.7,11441.8,1.33231,5.89037,5.84329,-0.0470812,60.0
1744880955578947.0,-11875.7,11441.8,1.33231,5.89037,5.93998,0.049617,60.0
1744880955600090.0,-11873.2,11440.4,1.32511,5.84329,5.89132,0.0480349,60.0
1744880955620801.0,-11873.2,11440.4,1.32511,5.84329,5.77608,-0.0672076,60.0
1744880955641526.0,-11870.6,11438.4,1.31669,5.89132,5.92896,0.0376347,60.0
1744880955662283.0,-11870.6,11438.4,1.31669,5.89132,6.01804,0.126718,60.0
1744880955683313.0,-11870.6,11438.4,1.31669,5.89132,5.73968,-0.151645,60.0
1744880955704276.0,-11868.1,11437.0,1.3095,6.01804,5.99506,-0.0229786,60.0
1744880955725015.0,-11868.1,11437.0,1.3095,6.01804,5.88382,-0.134223,60.0
1744880955745847.0,-11865.5,11435.7,1.30231,5.99506,5.98477,-0.0102915,60.0
1744880955766833.0,-11865.5,11435.7,1.30231,5.99506,5.88742,-0.107646,60.0
1744880955787883.0,-11865.5,11435.7,1.30231,5.99506,5.90779,-0.0872707,60.0
1744880955808872.0,-11863.0,11433.6,1.2939,5.88742,5.77668,-0.110739,60.0
1744880955829839.0,-11863.0,11433.6,1.2939,5.88742,5.92002,0.0326053,60.0
1744880955850485.0,-11860.5,11432.2,1.28671,5.77668,5.83087,0.0541928,60.0
1744880955871491.0,-11860.5,11432.2,1.28671,5.77668,5.72277,-0.0539034,60.0
1744880955892380.0,-11857.9,11430.9,1.27953,5.83087,5.67162,-0.159249,60.0
1744880955923526.0,-11857.9,11430.9,1.27953,5.83087,5.8266,-0.00426963,60.0
1744880955944007.0,-11855.4,11428.8,1.27112,5.67162,5.58865,-0.0829733,60.0
1744880955977332.0,-11855.4,11428.8,1.27112,5.67162,5.77101,0.0993867,60.0
1744880956003840.0,-11852.8,11427.4,1.26393,5.58865,5.54012,-0.048524,60.0
1744880956025257.0,-11852.8,11427.4,1.26393,5.58865,5.62144,0.0327898,60.0
1744880956045628.0,-11850.3,11426.1,1.25675,5.54012,5.50297,-0.0371566,60.0
1744880956066395.0,-11850.3,11426.1,1.25675,5.54012,5.49916,-0.0409669,60.0
1744880956087231.0,-11850.3,11426.1,1.25675,5.54012,5.56508,0.0249555,60.0
1744880956108324.0,-11847.8,11424.7,1.24957,5.49916,5.52205,0.0228918,60.0
1744880956129220.0,-11847.8,11424.7,1.24957,5.49916,5.61422,0.115063,60.0
1744880956149885.0,-11845.2,11422.6,1.24117,5.52205,5.60805,0.0859975,60.0
1744880956170570.0,-11845.2,11422.6,1.24117,5.52205,5.60419,0.08214,60.0
1744880956191586.0,-11845.2,11422.6,1.24117,5.52205,5.66044,0.138393,60.0
1744880956212757.0,-11842.7,11421.3,1.23399,5.60419,5.45334,-0.150849,60.0
1744880956233629.0,-11842.7,11421.3,1.23399,5.60419,5.70498,0.10079,60.0
1744880956254556.0,-11840.1,11419.2,1.22559,5.45334,5.42504,-0.0282986,60.0
1744880956275597.0,-11840.1,11419.2,1.22559,5.45334,5.61703,0.16369,60.0
1744880956296749.0,-11837.6,11417.8,1.21842,5.42504,5.50381,0.0787753,60.0
1744880956317733.0,-11837.6,11417.8,1.21842,5.42504,5.48789,0.0628499,60.0
1744880956339052.0,-11837.6,11417.8,1.21842,5.42504,5.46328,0.0382381,60.0
1744880956360063.0,-11835.1,11415.8,1.21002,5.48789,5.63562,0.147733,60.0
1744880956380684.0,-11835.1,11415.8,1.21002,5.48789,5.39913,-0.0887601,60.0
1744880956401549.0,-11832.5,11414.4,1.20285,5.63562,5.55176,-0.0838654,60.0
1744880956422573.0,-11832.5,11414.4,1.20285,5.63562,5.64802,0.0123947,60.0
1744880956443610.0,-11832.5,11414.4,1.20285,5.63562,5.71359,0.0779633,60.0
1744880956464934.0,-11830.4,11412.4,1.19525,5.64802,5.59231,-0.0557071,60.0
1744880956486099.0,-11830.4,11412.4,1.19525,5.64802,5.73901,0.0909905,60.0
1744880956506955.0,-11827.9,11411.0,1.18808,5.59231,5.47557,-0.116744,60.0
1744880956528372.0,-11827.9,11411.0,1.18808,5.59231,5.65323,0.0609195,60.0
1744880956549535.0,-11825.3,11408.9,1.17969,5.47557,5.35088,-0.124687,60.0
1744880956570099.0,-11825.3,11408.9,1.17969,5.47557,5.62391,0.14834,60.0
1744880956590878.0,-11825.3,11408.9,1.17969,5.47557,5.59844,0.122877,60.0
1744880956611921.0,-11822.8,11407.6,1.17252,5.62391,5.5188,-0.105108,60.0
1744880956632799.0,-11822.8,11407.6,1.17252,5.62391,5.546,-0.0779026,60.0
1744880956656156.0,-11820.3,11405.5,1.16413,5.5188,5.56973,0.050931,60.0
1744880956684729.0,-11820.3,11405.5,1.16413,5.5188,5.5633,0.0445056,60.0
1744880956705821.0,-11818.1,11404.1,1.15776,5.56973,5.70007,0.13034,60.0
1744880956726474.0,-11818.1,11404.1,1.15776,5.56973,5.58369,0.0139606,60.0
1744880956747511.0,-11818.1,11404.1,1.15776,5.56973,5.65495,0.0852251,60.0
1744880956768659.0,-11815.6,11402.1,1.14938,5.58369,5.54956,-0.0341257,60.0
1744880956795177.0,-11815.6,11402.1,1.14938,5.58369,5.71955,0.135858,60.0
1744880956815882.0,-11813.1,11400.0,1.14099,5.54956,5.63394,0.0843727,60.0
1744880956836817.0,-11813.1,11400.0,1.14099,5.54956,5.6035,0.0539328,60.0
1744880956857751.0,-11811.0,11398.7,1.13462,5.63394,5.65272,0.0187877,60.0
1744880956878343.0,-11811.0,11398.7,1.13462,5.63394,5.78988,0.155942,60.0
1744880956899327.0,-11811.0,11398.7,1.13462,5.63394,5.58166,-0.0522756,60.0
1744880956920099.0,-11808.4,11396.6,1.12624,5.78988,5.90694,0.117058,60.0
1744880956940634.0,-11808.4,11396.6,1.12624,5.78988,5.81062,0.0207416,60.0
1744880956961348.0,-11805.9,11394.6,1.11787,5.90694,5.93489,0.0279557,60.0
1744880956982193.0,-11805.9,11394.6,1.11787,5.90694,5.76621,-0.140726,60.0
1744880957003004.0,-11805.9,11394.6,1.11787,5.90694,5.91882,0.0118863,60.0
1744880957024232.0,-11803.8,11393.2,1.1115,5.76621,5.90523,0.139017,60.0
1744880957045087.0,-11803.8,11393.2,1.1115,5.76621,5.70223,-0.0639826,60.0
1744880957065778.0,-11801.2,11391.1,1.10312,5.90523,5.81347,-0.0917549,60.0
1744880957086491.0,-11801.2,11391.1,1.10312,5.90523,5.77061,-0.134616,60.0
1744880957107401.0,-11798.7,11389.8,1.09597,5.81347,5.96878,0.155307,60.0
1744880957128071.0,-11798.7,11389.8,1.09597,5.81347,5.74075,-0.0727231,60.0
1744880957148929.0,-11798.7,11389.8,1.09597,5.81347,5.84479,0.0313199,60.0
1744880957169653.0,-11796.1,11387.7,1.0876,5.74075,5.73113,-0.00961661,60.0
1744880957190364.0,-11796.1,11387.7,1.0876,5.74075,5.86779,0.127039,60.0
1744880957214435.0,-11793.6,11386.3,1.08045,5.73113,5.68619,-0.0449483,60.0
1744880957249845.0,-11793.6,11386.3,1.08045,5.73113,5.61495,-0.116188,60.0
1744880957270610.0,-11791.1,11384.3,1.07208,5.68619,5.66959,-0.0165926,60.0
1744880957292828.0,-11791.1,11384.3,1.07208,5.68619,5.65919,-0.0269906,60.0
1744880957313909.0,-11789.0,11382.9,1.06572,5.66959,5.79004,0.120444,60.0
1744880957334518.0,-11789.0,11382.9,1.06572,5.66959,5.81241,0.142817,60.0
1744880957355128.0,-11789.0,11382.9,1.06572,5.66959,5.70521,0.0356132,60.0
1744880957375875.0,-11786.4,11380.9,1.05735,5.81241,5.74874,-0.0636658,60.0
1744880957396493.0,-11786.4,11380.9,1.05735,5.81241,5.89365,0.081239,60.0
1744880957417426.0,-11783.9,11379.5,1.05021,5.74874,5.65892,-0.0898276,60.0
1744880957438108.0,-11783.9,11379.5,1.05021,5.74874,5.61693,-0.131818,60.0
1744880957459046.0,-11781.3,11378.1,1.04306,5.65892,5.61055,-0.0483707,60.0
1744880957482521.0,-11781.3,11378.1,1.04306,5.65892,5.61169,-0.0472239,60.0
1744880957511978.0,-11778.8,11376.1,1.0347,5.61055,5.72225,0.111703,60.0
1744880957533119.0,-11778.8,11376.1,1.0347,5.61055,5.56208,-0.0484706,60.0
1744880957553797.0,-11778.8,11376.1,1.0347,5.61055,5.76304,0.152493,60.0
1744880957574390.0,-11776.3,11374.7,1.02756,5.56208,5.59007,0.0279994,60.0
1744880957595164.0,-11776.3,11374.7,1.02756,5.56208,5.59739,0.0353101,60.0
1744880957616159.0,-11773.7,11372.6,1.01921,5.59007,5.54929,-0.0407835,60.0
1744880957636914.0,-11773.7,11372.6,1.01921,5.59007,5.71847,0.128399,60.0
1744880957657609.0,-11773.7,11372.6,1.01921,5.59007,5.61789,0.02782,60.0
1744880957678363.0,-11771.6,11371.3,1.01285,5.71847,5.86523,0.14676,60.0
1744880957699380.0,-11771.6,11371.3,1.01285,5.71847,5.81286,0.0943844,60.0
1744880957720283.0,-11769.1,11369.2,1.0045,5.86523,5.908,0.0427675,60.0
1744880957741181.0,-11769.1,11369.2,1.0045,5.86523,5.85388,-0.0113494,60.0
1744880957762079.0,-11769.1,11369.2,1.0045,5.86523,5.93028,0.0650421,60.0
1744880957782784.0,-11766.5,11367.8,0.997361,5.85388,5.8201,-0.0337837,60.0
1744880957803379.0,-11766.5,11367.8,0.997361,5.85388,5.84208,-0.0118056,60.0
1744880957824233.0,-11764.0,11365.8,0.989011,5.8201,5.67101,-0.149094,60.0
1744880957848697.0,-11764.0,11365.8,0.989011,5.8201,5.93645,0.116347,60.0
1744880957878666.0,-11761.4,11364.4,0.981877,5.67101,5.64671,-0.0243013,60.0
1744880957899244.0,-11761.4,11364.4,0.981877,5.67101,5.59534,-0.0756655,60.0
1744880957920065.0,-11758.9,11362.4,0.97353,5.64671,5.69647,0.0497684,60.0
1744880957940822.0,-11758.9,11362.4,0.97353,5.64671,5.7401,0.0933952,60.0
1744880957961337.0,-11758.9,11362.4,0.97353,5.64671,5.81068,0.163972,60.0
1744880957982031.0,-11756.4,11361.0,0.966399,5.7401,5.6043,-0.135803,60.0
1744880958002669.0,-11756.4,11361.0,0.966399,5.7401,5.71313,-0.0269663,60.0
1744880958023934.0,-11753.8,11359.6,0.959269,5.6043,5.50166,-0.102642,60.0
1744880958044842.0,-11753.8,11359.6,0.959269,5.6043,5.65325,0.0489522,60.0
1744880958065868.0,-11753.8,11359.6,0.959269,5.6043,5.66593,0.0616269,60.0
1744880958086760.0,-11751.7,11357.6,0.95171,5.65325,5.68877,0.0355163,60.0
1744880958107909.0,-11751.7,11357.6,0.95171,5.65325,5.71358,0.0603276,60.0
1744880958128862.0,-11749.2,11356.2,0.944583,5.68877,5.67835,-0.0104214,60.0
1744880958153352.0,-11749.2,11356.2,0.944583,5.68877,5.64213,-0.0466369,60.0
1744880958186918.0,-11746.6,11354.1,0.936243,5.67835,5.73055,0.0522017,60.0
1744880958207331.0,-11746.6,11354.1,0.936243,5.67835,5.61681,-0.0615371,60.0
1744880958228053.0,-11744.1,11352.8,0.929119,5.73055,5.8196,0.0890517,60.0
1744880958248871.0,-11744.1,11352.8,0.929119,5.73055,5.76393,0.0333845,60.0
1744880958269933.0,-11741.6,11350.7,0.920783,5.8196,5.78378,-0.0358233,60.0
1744880958290600.0,-11741.6,11350.7,0.920783,5.8196,5.70242,-0.117184,60.0
1744880958311200.0,-11741.6,11350.7,0.920783,5.8196,5.79981,-0.0197895,60.0
1744880958331973.0,-11739.0,11349.3,0.913661,5.70242,5.59559,-0.106824,60.0
1744880958353161.0,-11739.0,11349.3,0.913661,5.70242,5.73565,0.0332341,60.0
1744880958374072.0,-11736.5,11348.0,0.90654,5.59559,5.56621,-0.0293847,60.0
1744880958394843.0,-11736.5,11348.0,0.90654,5.59559,5.6983,0.102705,60.0
1744880958415506.0,-11736.5,11348.0,0.90654,5.59559,5.75224,0.156648,60.0
1744880958436565.0,-11733.9,11345.9,0.898209,5.6983,5.77685,0.0785578,60.0
1744880958457416.0,-11733.9,11345.9,0.898209,5.6983,5.76222,0.0639213,60.0
1744880958478178.0,-11731.4,11344.5,0.891091,5.77685,5.92583,0.148973,60.0
1744880958499035.0,-11731.4,11344.5,0.891091,5.77685,5.89794,0.121084,60.0
1744880958520207.0,-11731.4,11344.5,0.891091,5.77685,5.78225,0.00539055,60.0
1744880958540800.0,-11728.9,11342.5,0.882762,5.89794,5.8415,-0.0564387,60.0
1744880958561432.0,-11728.9,11342.5,0.882762,5.89794,5.80022,-0.0977225,60.0
1744880958582396.0,-11726.3,11341.1,0.875648,5.8415,5.75054,-0.0909563,60.0
1744880958603321.0,-11726.3,11341.1,0.875648,5.8415,5.85509,0.013589,60.0
1744880958624182.0,-11724.2,11339.8,0.869315,5.75054,5.63861,-0.111934,60.0
1744880958645102.0,-11724.2,11339.8,0.869315,5.75054,5.90013,0.149585,60.0
1744880958668466.0,-11724.2,11339.8,0.869315,5.75054,5.80913,0.0585845,60.0
1744880958711328.0,-11721.7,11337.7,0.860991,5.90013,5.80174,-0.0983861,60.0
1744880958731921.0,-11718.7,11336.3,0.853099,5.80913,5.95687,0.147738,60.0
1744880958753212.0,-11718.7,11336.3,0.853099,5.80913,5.78388,-0.0252519,60.0
1744880958774226.0,-11718.7,11336.3,0.853099,5.80913,5.75663,-0.0524947,60.0
1744880958794948.0,-11716.2,11335.0,0.84599,5.78388,5.79024,0.00636395,60.0
1744880958815665.0,-11716.2,11335.0,0.84599,5.78388,5.75986,-0.0240154,60.0
1744880958836764.0,-11713.6,11332.9,0.83767,5.79024,5.80462,0.014383,60.0
1744880958857660.0,-11713.6,11332.9,0.83767,5.79024,5.80348,0.0132389,60.0
1744880958878439.0,-11711.1,11331.5,0.830563,5.80462,5.82935,0.02473,60.0
1744880958899338.0,-11711.1,11331.5,0.830563,5.80462,5.71027,-0.0943508,60.0
1744880958920145.0,-11711.1,11331.5,0.830563,5.80462,5.87252,0.0678988,60.0
1744880958941411.0,-11708.6,11330.2,0.823458,5.71027,5.69941,-0.0108594,60.0
1744880958962253.0,-11708.6,11330.2,0.823458,5.71027,5.66585,-0.044426,60.0
1744880958983303.0,-11706.0,11328.1,0.815143,5.69941,5.57385,-0.125567,60.0
1744880959004364.0,-11706.0,11328.1,0.815143,5.69941,5.74231,0.0428921,60.0
1744880959025483.0,-11706.0,11328.1,0.815143,5.69941,5.73271,0.0332975,60.0
1744880959046228.0,-11703.5,11326.7,0.80804,5.74231,5.70151,-0.0407924,60.0
1744880959067274.0,-11703.5,11326.7,0.80804,5.74231,5.83638,0.0940781,60.0
1744880959088327.0,-11700.9,11325.4,0.800939,5.70151,5.67069,-0.0308255,60.0
1744880959109544.0,-11700.9,11325.4,0.800939,5.70151,5.75636,0.0548447,60.0
1744880959130222.0,-11698.4,11324.0,0.793839,5.67069,5.57288,-0.0978097,60.0
1744880959151386.0,-11698.4,11324.0,0.793839,5.67069,5.73541,0.064723,60.0
1744880959172371.0,-11698.4,11324.0,0.793839,5.67069,5.82267,0.151985,60.0
1744880959193190.0,-11695.9,11321.9,0.78553,5.73541,5.69361,-0.0418028,60.0
1744880959214167.0,-11695.9,11321.9,0.78553,5.73541,5.84254,0.107126,60.0
1744880959235058.0,-11693.3,11320.6,0.778433,5.69361,5.66976,-0.0238467,60.0
1744880959255657.0,-11693.3,11320.6,0.778433,5.69361,5.79938,0.105773,60.0
1744880959276499.0,-11693.3,11320.6,0.778433,5.69361,5.7905,0.0968955,60.0
1744880959297486.0,-11690.8,11319.2,0.771337,5.79938,5.67733,-0.12205,60.0
1744880959318209.0,-11690.8,11319.2,0.771337,5.79938,5.71867,-0.0807062,60.0
1744880959339161.0,-11688.2,11317.1,0.763032,5.67733,5.62826,-0.0490714,60.0
1744880959359978.0,-11688.2,11317.1,0.763032,5.67733,5.74666,0.069333,60.0
1744880959381136.0,-11688.2,11317.1,0.763032,5.67733,5.75566,0.0783336,60.0
1744880959401835.0,-11685.7,11315.8,0.755939,5.74666,5.86064,0.113974,60.0
1744880959422336.0,-11685.7,11315.8,0.755939,5.74666,5.63767,-0.10899,60.0
1744880959443230.0,-11683.2,11314.4,0.748847,5.86064,5.76746,-0.0931719,60.0
1744880959464264.0,-11683.2,11314.4,0.748847,5.86064,5.78356,-0.0770785,60.0
1744880959485217.0,-11680.6,11312.4,0.740548,5.76746,5.64774,-0.119727,60.0
1744880959506072.0,-11680.6,11312.4,0.740548,5.76746,5.79944,0.0319778,60.0
1744880959527125.0,-11680.6,11312.4,0.740548,5.76746,5.78775,0.0202837,60.0
1744880959547810.0,-11678.1,11311.0,0.733458,5.79944,5.87198,0.0725424,60.0
1744880959568700.0,-11678.1,11311.0,0.733458,5.79944,5.87928,0.0798422,60.0
1744880959589848.0,-11675.6,11309.6,0.726371,5.87198,5.87928,0.007296,60.0
1744880959610706.0,-11675.6,11309.6,0.726371,5.87198,5.90076,0.0287798,60.0
1744880959631680.0,-11675.6,11309.6,0.726371,5.87198,5.83744,-0.0345401,60.0
1744880959652240.0,-11673.0,11308.2,0.719284,5.90076,5.7964,-0.104369,60.0
1744880959672799.0,-11673.0,11308.2,0.719284,5.90076,5.92959,0.0288291,60.0
1744880959693582.0,-11670.5,11306.9,0.712199,5.7964,5.69284,-0.103558,60.0
1744880959714345.0,-11670.5,11306.9,0.712199,5.7964,5.87381,0.0774162,60.0
