time,x_state,y_state,z_state,psi_state,mpc_cmd_psi,mpc_cmd_omega,mpc_cmd_vel
1744880960725791.0,-9538.63,11919.2,1.27115,6.18095,6.08094,-0.100016,60.0
1744880960746461.0,-9536.09,11917.8,1.26478,6.08926,6.07222,-0.0170416,60.0
1744880960767302.0,-9536.09,11917.8,1.26478,6.08926,6.03294,-0.0563192,60.0
1744880960788443.0,-9533.12,11917.1,1.25906,6.07222,6.08377,0.0115559,60.0
1744880960809419.0,-9533.12,11917.1,1.25906,6.07222,6.12971,0.0574924,60.0
1744880960830612.0,-9530.16,11916.5,1.25333,6.08377,6.23008,0.146308,60.0
1744880960851289.0,-9530.16,11916.5,1.25333,6.08377,6.0941,0.0103283,60.0
1744880960871973.0,-9530.16,11916.5,1.25333,6.08377,6.17217,0.0883979,60.0
1744880960892974.0,-9527.2,11915.8,1.24761,6.0941,6.0337,-0.0604039,60.0
1744880960913997.0,-9527.2,11915.8,1.24761,6.0941,6.01964,-0.0744611,60.0
1744880960935074.0,-9524.23,11915.1,1.24189,6.0337,5.97,-0.063698,60.0
1744880960956197.0,-9524.23,11915.1,1.24189,6.0337,6.00462,-0.0290838,60.0
1744880960977203.0,-9524.23,11915.1,1.24189,6.0337,6.04303,0.00932581,60.0
1744880960997983.0,-9521.27,11914.4,1.23617,6.00462,5.96456,-0.0400548,60.0
1744880961019198.0,-9521.27,11914.4,1.23617,6.00462,6.05202,0.047408,60.0
1744880961039973.0,-9518.31,11913.7,1.23046,5.96456,6.12203,0.15747,60.0
1744880961061004.0,-9518.31,11913.7,1.23046,5.96456,6.03197,0.0674064,60.0
1744880961081804.0,-9518.31,11913.7,1.23046,5.96456,6.09856,0.133999,60.0
1744880961102441.0,-9515.77,11913.0,1.22537,6.03197,6.04525,0.0132837,60.0
1744880961123402.0,-9515.77,11913.0,1.22537,6.03197,6.07326,0.0412903,60.0
1744880961144618.0,-9512.8,11912.3,1.21966,6.04525,6.08648,0.041229,60.0
1744880961165599.0,-9512.8,11912.3,1.21966,6.04525,6.05338,0.00813124,60.0
1744880961186314.0,-9509.84,11911.0,1.21267,6.08648,6.07814,-0.00833688,60.0
1744880961207314.0,-9509.84,11911.0,1.21267,6.08648,6.10966,0.0231801,60.0
1744880961228263.0,-9509.84,11911.0,1.21267,6.08648,6.15758,0.0711019,60.0
1744880961249131.0,-9506.88,11910.3,1.20696,6.10966,6.07164,-0.0380167,60.0
1744880961270164.0,-9506.88,11910.3,1.20696,6.10966,6.09798,-0.0116775,60.0
1744880961290888.0,-9503.91,11909.6,1.20125,6.07164,6.10356,0.0319149,60.0
1744880961311710.0,-9503.91,11909.6,1.20125,6.07164,6.06991,-0.00173794,60.0
1744880961332766.0,-9503.91,11909.6,1.20125,6.07164,6.12994,0.0582977,60.0
1744880961353456.0,-9500.95,11908.9,1.19554,6.0699,6.22071,0.150803,60.0
1744880961374523.0,-9500.95,11908.9,1.19554,6.0699,5.94456,-0.125349,60.0
1744880961395415.0,-9497.99,11908.2,1.18983,6.22071,6.14867,-0.0720374,60.0
1744880961416517.0,-9497.99,11908.2,1.18983,6.22071,6.05914,-0.16157,60.0
1744880961437146.0,-9495.02,11907.5,1.18413,6.14867,6.16299,0.0143177,60.0
1744880961457816.0,-9495.02,11907.5,1.18413,6.14867,6.08119,-0.0674843,60.0
1744880961478485.0,-9495.02,11907.5,1.18413,6.14867,6.02899,-0.11968,60.0
1744880961499094.0,-9492.48,11906.8,1.17906,6.08119,6.01572,-0.0654617,60.0
1744880961520195.0,-9492.48,11906.8,1.17906,6.08119,6.11492,0.0337291,60.0
1744880961541294.0,-9489.52,11906.1,1.17335,6.01573,6.16375,0.148027,60.0
1744880961562128.0,-9489.52,11906.1,1.17335,6.01573,6.1427,0.126977,60.0
1744880961583321.0,-9489.52,11906.1,1.17335,6.01573,6.12761,0.111881,60.0
1744880961604353.0,-9486.56,11905.5,1.16765,6.1427,6.07705,-0.0656487,60.0
1744880961625250.0,-9486.56,11905.5,1.16765,6.1427,6.06865,-0.0740506,60.0
1744880961646262.0,-9483.59,11904.8,1.16195,6.07705,6.19731,0.120253,60.0
1744880961667467.0,-9483.59,11904.8,1.16195,6.07705,6.10973,0.0326764,60.0
1744880961688525.0,-9483.59,11904.8,1.16195,6.07705,6.15827,0.0812189,60.0
1744880961709307.0,-9480.63,11904.1,1.15625,6.10973,6.14901,0.0392791,60.0
1744880961730488.0,-9480.63,11904.1,1.15625,6.10973,6.09145,-0.0182767,60.0
1744880961751466.0,-9477.67,11903.4,1.15055,6.14901,6.05776,-0.0912507,60.0
1744880961772152.0,-9477.67,11903.4,1.15055,6.14901,6.06347,-0.0855392,60.0
1744880961792786.0,-9474.7,11902.7,1.14486,6.05776,6.02118,-0.0365819,60.0
1744880961813862.0,-9474.7,11902.7,1.14486,6.05776,6.1011,0.0433429,60.0
1744880961835091.0,-9474.7,11902.7,1.14486,6.05776,5.97214,-0.0856139,60.0
1744880961856122.0,-9471.74,11902.0,1.13916,6.1011,6.04723,-0.0538728,60.0
1744880961877129.0,-9471.74,11902.0,1.13916,6.1011,6.21565,0.11455,60.0
1744880961897881.0,-9468.78,11901.3,1.13347,6.04723,5.93572,-0.111512,60.0
1744880961918655.0,-9468.78,11901.3,1.13347,6.04723,5.99717,-0.0500618,60.0
1744880961939641.0,-9468.78,11901.3,1.13347,6.04723,6.00853,-0.038694,60.0
1744880961960952.0,-9465.81,11900.6,1.12778,5.99717,6.1325,0.135335,60.0
1744880961981594.0,-9465.81,11900.6,1.12778,5.99717,6.07237,0.0751983,60.0
1744880962002394.0,-9462.85,11900.6,1.12336,6.1325,6.00698,-0.125521,60.0
1744880962023079.0,-9462.85,11900.6,1.12336,6.1325,5.99985,-0.13265,60.0
1744880962044166.0,-9460.31,11900.0,1.1183,6.00698,6.14057,0.133594,60.0
1744880962066357.0,-9460.31,11900.0,1.1183,6.00698,6.15257,0.145591,60.0
1744880962086036.0,-9460.31,11900.0,1.1183,6.00698,6.164,0.157018,60.0
1744880962107056.0,-9457.34,11899.3,1.11261,6.15257,6.09838,-0.0541938,60.0
1744880962128220.0,-9457.34,11899.3,1.11261,6.15257,6.23292,0.0803471,60.0
1744880962149226.0,-9454.38,11898.6,1.10693,6.09838,6.1399,0.0415263,60.0
1744880962170275.0,-9454.38,11898.6,1.10693,6.09838,6.01027,-0.0881106,60.0
1744880962191477.0,-9454.38,11898.6,1.10693,6.09838,6.25117,0.152796,60.0
1744880962212404.0,-9451.42,11897.9,1.10124,6.01027,6.09791,0.0876446,60.0
1744880962233430.0,-9451.42,11897.9,1.10124,6.01027,6.09813,0.087858,60.0
1744880962254429.0,-9448.45,11897.2,1.09556,6.09791,6.11141,0.0134965,60.0
1744880962275466.0,-9448.45,11897.2,1.09556,6.09791,6.09782,-9.18458e-05,60.0
1744880962296747.0,-9445.49,11896.5,1.08988,6.11141,6.17578,0.0643703,60.0
1744880962317704.0,-9445.49,11896.5,1.08988,6.11141,6.15275,0.0413404,60.0
1744880962338809.0,-9445.49,11896.5,1.08988,6.11141,6.18935,0.0779401,60.0
1744880962359670.0,-9442.53,11895.8,1.0842,6.15275,6.13671,-0.0160434,60.0
1744880962380395.0,-9442.53,11895.8,1.0842,6.15275,6.21413,0.0613847,60.0
1744880962401295.0,-9439.56,11895.1,1.07852,6.13671,6.21906,0.0823502,60.0
1744880962421998.0,-9439.56,11895.1,1.07852,6.13671,6.14688,0.0101723,60.0
1744880962442714.0,-9439.56,11895.1,1.07852,6.13671,6.11925,-0.017456,60.0
1744880962463615.0,-9436.6,11894.5,1.07284,6.14688,6.13211,-0.0147652,60.0
1744880962484425.0,-9436.6,11894.5,1.07284,6.14688,6.18675,0.0398707,60.0
1744880962505598.0,-9433.64,11893.8,1.06717,6.13211,5.99576,-0.136349,60.0
1744880962526455.0,-9433.64,11893.8,1.06717,6.13211,6.11882,-0.0132885,60.0
1744880962547492.0,-9430.67,11893.1,1.06149,5.99576,6.14099,0.145229,60.0
1744880962568916.0,-9430.67,11893.1,1.06149,5.99576,6.02586,0.0300949,60.0
1744880962589622.0,-9430.67,11893.1,1.06149,5.99576,6.07314,0.07738,60.0
1744880962610294.0,-9427.71,11893.1,1.05709,6.02586,6.05606,0.0302029,60.0
1744880962631216.0,-9427.71,11893.1,1.05709,6.02586,5.98222,-0.0436407,60.0
1744880962651948.0,-9424.74,11892.4,1.05142,6.05606,5.9899,-0.0661617,60.0
1744880962672755.0,-9424.74,11892.4,1.05142,6.05606,5.90535,-0.150711,60.0
1744880962693776.0,-9424.74,11892.4,1.05142,6.05606,5.90818,-0.147885,60.0
1744880962714555.0,-9421.78,11891.7,1.04575,5.90535,5.98783,0.0824772,60.0
1744880962735470.0,-9421.78,11891.7,1.04575,5.90535,6.02958,0.12423,60.0
1744880962756385.0,-9419.24,11891.0,1.04071,5.98783,5.89843,-0.0893945,60.0
1744880962777330.0,-9419.24,11891.0,1.04071,5.98783,5.85201,-0.135819,60.0
1744880962798160.0,-9419.24,11891.0,1.04071,5.98783,6.0292,0.0413717,60.0
1744880962819483.0,-9416.28,11890.3,1.03504,5.85201,5.98694,0.134936,60.0
1744880962840496.0,-9416.28,11890.3,1.03504,5.85201,5.91937,0.0673615,60.0
1744880962861600.0,-9413.31,11889.6,1.02937,5.98694,6.06877,0.0818217,60.0
1744880962882220.0,-9413.31,11889.6,1.02937,5.98694,6.0194,0.0324553,60.0
1744880962902762.0,-9410.35,11889.0,1.02371,6.06877,5.91804,-0.150728,60.0
1744880962923668.0,-9410.35,11889.0,1.02371,6.06877,6.02339,-0.0453719,60.0
1744880962944608.0,-9410.35,11889.0,1.02371,6.06877,5.9487,-0.12007,60.0
1744880962965517.0,-9407.39,11888.3,1.01805,6.0234,5.95539,-0.0680018,60.0
1744880962986353.0,-9407.39,11888.3,1.01805,6.0234,5.96928,-0.0541127,60.0
1744880963007377.0,-9404.42,11887.6,1.01238,5.95539,5.88988,-0.0655123,60.0
1744880963028555.0,-9404.42,11887.6,1.01238,5.95539,5.93493,-0.0204588,60.0
1744880963049423.0,-9404.42,11887.6,1.01238,5.95539,6.08521,0.12982,60.0
1744880963070125.0,-9401.46,11886.9,1.00672,5.93493,6.05751,0.122578,60.0
1744880963091167.0,-9401.46,11886.9,1.00672,5.93493,6.09421,0.159276,60.0
1744880963112122.0,-9398.5,11886.2,1.00107,6.05751,6.16869,0.111176,60.0
1744880963133150.0,-9398.5,11886.2,1.00107,6.05751,6.02661,-0.0309063,60.0
1744880963154480.0,-9395.53,11885.5,0.995408,6.16869,6.16623,-0.00245396,60.0
1744880963174779.0,-9395.53,11885.5,0.995408,6.16869,6.23287,0.0641794,60.0
1744880963195785.0,-9395.53,11885.5,0.995408,6.16869,6.06542,-0.103265,60.0
1744880963216479.0,-9392.99,11884.8,0.990379,6.23287,6.09173,-0.141134,60.0
1744880963237428.0,-9392.99,11884.8,0.990379,6.23287,6.15566,-0.0772037,60.0
1744880963258257.0,-9390.03,11884.1,0.984724,6.09173,6.07634,-0.0153919,60.0
1744880963279033.0,-9390.03,11884.1,0.984724,6.09173,6.05039,-0.0413388,60.0
1744880963300133.0,-9390.03,11884.1,0.984724,6.09173,5.96017,-0.131559,60.0
1744880963321031.0,-9387.07,11883.5,0.979071,6.05039,6.03082,-0.0195763,60.0
1744880963342367.0,-9387.07,11883.5,0.979071,6.05039,6.06301,0.0126145,60.0
1744880963363235.0,-9384.1,11882.8,0.973419,6.03082,6.04618,0.0153637,60.0
1744880963384382.0,-9384.1,11882.8,0.973419,6.03082,6.1318,0.100979,60.0
1744880963405269.0,-9381.14,11882.1,0.967769,6.1318,5.98268,-0.149116,60.0
1744880963426012.0,-9381.14,11882.1,0.967769,6.1318,6.06715,-0.0646464,60.0
1744880963446617.0,-9381.14,11882.1,0.967769,6.1318,6.08411,-0.0476879,60.0
1744880963467683.0,-9378.18,11881.4,0.96212,6.06715,6.0115,-0.0556545,60.0
1744880963488639.0,-9378.18,11881.4,0.96212,6.06715,6.12247,0.0553151,60.0
1744880963509344.0,-9375.21,11880.7,0.956473,6.0115,6.01623,0.00473503,60.0
1744880963530358.0,-9375.21,11880.7,0.956473,6.0115,5.86393,-0.147564,60.0
1744880963551447.0,-9375.21,11880.7,0.956473,6.0115,6.14939,0.137889,60.0
1744880963572565.0,-9372.25,11880.0,0.950827,5.86393,6.02341,0.159481,60.0
1744880963593462.0,-9372.25,11880.0,0.950827,5.86393,5.99751,0.133572,60.0
1744880963614547.0,-9369.28,11879.3,0.945182,6.02341,6.15465,0.131236,60.0
1744880963635474.0,-9369.28,11879.3,0.945182,6.02341,6.16308,0.139669,60.0
1744880963656438.0,-9369.28,11879.3,0.945182,6.02341,6.10369,0.080275,60.0
1744880963677389.0,-9366.32,11878.6,0.939539,6.16308,6.18494,0.02186,60.0
1744880963698468.0,-9366.32,11878.6,0.939539,6.16308,6.27815,0.115063,60.0
1744880963719486.0,-9363.78,11878.0,0.934522,6.18494,6.08627,-0.0986717,60.0
1744880963740544.0,-9363.78,11878.0,0.934522,6.18494,6.21317,0.0282277,60.0
1744880963761432.0,-9360.82,11877.3,0.928882,6.08627,6.07692,-0.00935348,60.0
1744880963782341.0,-9360.82,11877.3,0.928882,6.08627,6.01371,-0.0725657,60.0
1744880963803128.0,-9360.82,11877.3,0.928882,6.08627,6.2081,0.12183,60.0
1744880963824207.0,-9357.85,11876.6,0.923243,6.01371,6.13954,0.12583,60.0
1744880963845421.0,-9357.85,11876.6,0.923243,6.01371,6.03613,0.0224282,60.0
1744880963866246.0,-9354.89,11875.9,0.917606,6.13954,5.98908,-0.150454,60.0
1744880963887273.0,-9354.89,11875.9,0.917606,6.13954,6.13832,-0.00121923,60.0
1744880963908384.0,-9354.89,11875.9,0.917606,6.13954,6.13669,-0.00284992,60.0
1744880963929331.0,-9351.93,11875.2,0.91197,6.13832,6.11872,-0.0195973,60.0
1744880963950220.0,-9351.93,11875.2,0.91197,6.13832,6.06283,-0.0754853,60.0
1744880963970817.0,-9348.96,11874.5,0.906336,6.11872,6.07743,-0.0412844,60.0
1744880963991995.0,-9348.96,11874.5,0.906336,6.11872,6.10572,-0.0130005,60.0
1744880964012832.0,-9346.0,11873.8,0.900703,6.07743,6.01701,-0.0604287,60.0
1744880964034126.0,-9346.0,11873.8,0.900703,6.07743,6.20005,0.122613,60.0
1744880964054838.0,-9346.0,11873.8,0.900703,6.07743,5.93358,-0.143859,60.0
1744880964075548.0,-9343.04,11873.1,0.895071,6.20005,6.06408,-0.135963,60.0
1744880964096191.0,-9343.04,11873.1,0.895071,6.20005,6.14546,-0.0545913,60.0
1744880964117150.0,-9340.07,11872.5,0.889441,6.06408,6.04903,-0.0150536,60.0
1744880964138027.0,-9340.07,11872.5,0.889441,6.06408,6.04797,-0.0161171,60.0
1744880964158637.0,-9340.07,11872.5,0.889441,6.06408,6.03769,-0.0263895,60.0
1744880964179416.0,-9337.11,11871.8,0.883813,6.04797,6.05018,0.00221703,60.0
1744880964200220.0,-9337.11,11871.8,0.883813,6.04797,6.0145,-0.0334724,60.0
1744880964221270.0,-9334.15,11871.8,0.879454,6.05018,6.08637,0.0361825,60.0
1744880964242345.0,-9334.15,11871.8,0.879454,6.05018,6.00702,-0.0431664,60.0
1744880964263103.0,-9334.15,11871.8,0.879454,6.05018,6.04713,-0.00305492,60.0
1744880964283788.0,-9331.18,11871.1,0.873828,6.00702,5.84395,-0.163068,60.0
1744880964304911.0,-9331.18,11871.1,0.873828,6.00702,6.06605,0.0590287,60.0
1744880964325975.0,-9328.22,11870.4,0.868204,5.84395,5.92869,0.0847405,60.0
1744880964347782.0,-9328.22,11870.4,0.868204,5.84395,5.83518,-0.00877395,60.0
1744880964372594.0,-9325.68,11869.7,0.863203,5.92869,5.93705,0.00835576,60.0
1744880964389800.0,-9325.68,11869.7,0.863203,5.92869,6.04567,0.116979,60.0
1744880964414537.0,-9325.68,11869.7,0.863203,5.92869,5.97594,0.0472443,60.0
1744880964435516.0,-9322.71,11869.0,0.857582,6.04567,6.0355,-0.0101725,60.0
1744880964456172.0,-9322.71,11869.0,0.857582,6.04567,5.92043,-0.125241,60.0
1744880964477226.0,-9319.75,11868.3,0.851961,6.0355,5.89753,-0.137963,60.0
1744880964497881.0,-9319.75,11868.3,0.851961,6.0355,5.98316,-0.05234,60.0
1744880964518413.0,-9316.79,11867.6,0.846343,5.89753,5.9232,0.0256637,60.0
1744880964539896.0,-9316.79,11867.6,0.846343,5.89753,5.99455,0.0970146,60.0
1744880964560695.0,-9316.79,11867.6,0.846343,5.89753,5.96314,0.0656027,60.0
1744880964581501.0,-9313.82,11866.9,0.840726,5.99455,5.86241,-0.132143,60.0
1744880964602159.0,-9313.82,11866.9,0.840726,5.99455,5.9646,-0.0299542,60.0
1744880964622678.0,-9310.86,11866.3,0.83511,5.86241,5.92355,0.0611413,60.0
1744880964643470.0,-9310.86,11866.3,0.83511,5.86241,5.99213,0.129728,60.0
1744880964664141.0,-9310.86,11866.3,0.83511,5.86241,5.85147,-0.0109362,60.0
1744880964684760.0,-9307.9,11865.6,0.829495,5.99213,6.05327,0.0611344,60.0
1744880964705613.0,-9307.9,11865.6,0.829495,5.99213,6.01862,0.0264855,60.0
1744880964726299.0,-9304.93,11864.2,0.822615,6.05327,5.89198,-0.161284,60.0
1744880964747281.0,-9304.93,11864.2,0.822615,6.05327,5.99515,-0.0581208,60.0
1744880964767891.0,-9304.93,11864.2,0.822615,6.05327,5.99086,-0.0624132,60.0
1744880964788584.0,-9301.97,11863.5,0.817003,5.99515,5.87511,-0.120036,60.0
1744880964809107.0,-9301.97,11863.5,0.817003,5.99515,5.93894,-0.0562047,60.0
1744880964829737.0,-9299.43,11862.8,0.812014,5.87511,5.87168,-0.00343289,60.0
1744880964851032.0,-9299.43,11862.8,0.812014,5.87511,5.82167,-0.0534364,60.0
1744880964871634.0,-9296.47,11862.1,0.806405,5.87168,5.94994,0.0782597,60.0
1744880964892531.0,-9296.47,11862.1,0.806405,5.87168,5.89165,0.0199754,60.0
1744880964913031.0,-9296.47,11862.1,0.806405,5.87168,5.81287,-0.0588072,60.0
1744880964933856.0,-9293.5,11861.5,0.800798,5.89165,5.78787,-0.103785,60.0
1744880964954698.0,-9293.5,11861.5,0.800798,5.89165,5.78184,-0.10981,60.0
1744880964976000.0,-9290.54,11860.8,0.795192,5.78787,5.83735,0.0494849,60.0
1744880964996805.0,-9290.54,11860.8,0.795192,5.78787,5.78991,0.0020393,60.0
1744880965017863.0,-9290.54,11860.8,0.795192,5.78787,5.87658,0.0887149,60.0
1744880965038530.0,-9287.58,11860.1,0.789588,5.78991,5.82115,0.0312382,60.0
1744880965059110.0,-9287.58,11860.1,0.789588,5.78991,5.9435,0.15359,60.0
1744880965080150.0,-9285.04,11858.7,0.783337,5.82115,5.98287,0.161725,60.0
1744880965100912.0,-9285.04,11858.7,0.783337,5.82115,5.87368,0.052533,60.0
1744880965121962.0,-9282.07,11858.0,0.777735,5.98287,5.863,-0.119874,60.0
1744880965142631.0,-9282.07,11858.0,0.777735,5.98287,5.96183,-0.0210445,60.0
1744880965163485.0,-9282.07,11858.0,0.777735,5.98287,5.93958,-0.0432899,60.0
1744880965189659.0,-9279.11,11857.3,0.772135,5.96183,5.95744,-0.00438641,60.0
1744880965210344.0,-9279.11,11857.3,0.772135,5.96183,5.81552,-0.146306,60.0
1744880965230945.0,-9276.15,11856.0,0.76527,5.95744,6.11161,0.15417,60.0
1744880965252006.0,-9276.15,11856.0,0.76527,5.95744,5.84458,-0.112856,60.0
1744880965272786.0,-9273.18,11855.3,0.759673,5.84459,5.89879,0.0542054,60.0
1744880965293358.0,-9273.18,11855.3,0.759673,5.84459,5.82597,-0.0186193,60.0
1744880965314156.0,-9273.18,11855.3,0.759673,5.84459,5.91586,0.0712722,60.0
1744880965335263.0,-9270.64,11854.6,0.754696,5.82597,5.91089,0.0849202,60.0
1744880965356245.0,-9270.64,11854.6,0.754696,5.82597,5.81113,-0.0148339,60.0
1744880965376793.0,-9267.68,11853.2,0.747834,5.91089,5.87056,-0.0403291,60.0
1744880965397501.0,-9267.68,11853.2,0.747834,5.91089,6.01541,0.10452,60.0
1744880965418132.0,-9267.68,11853.2,0.747834,5.91089,5.85635,-0.0545346,60.0
1744880965439089.0,-9264.72,11852.5,0.742242,6.01541,5.87323,-0.142178,60.0
1744880965459995.0,-9264.72,11852.5,0.742242,6.01541,5.87205,-0.143353,60.0
1744880965480920.0,-9262.18,11851.8,0.737268,5.87323,5.93174,0.0585086,60.0
1744880965501636.0,-9262.18,11851.8,0.737268,5.87323,5.91277,0.039544,60.0
1744880965522383.0,-9262.18,11851.8,0.737268,5.87323,5.88898,0.0157509,60.0
1744880965543351.0,-9259.22,11850.5,0.730412,5.91277,5.92625,0.0134822,60.0
1744880965564315.0,-9259.22,11850.5,0.730412,5.91277,5.9468,0.0340273,60.0
1744880965585062.0,-9256.25,11849.8,0.724823,5.92625,6.05497,0.128716,60.0
1744880965605751.0,-9256.25,11849.8,0.724823,5.92625,6.01197,0.0857109,60.0
1744880965626395.0,-9253.29,11849.1,0.719236,6.05497,5.97442,-0.0805474,60.0
1744880965647267.0,-9253.29,11849.1,0.719236,6.05497,6.03072,-0.0242482,60.0
1744880965668040.0,-9253.29,11849.1,0.719236,6.05497,6.09933,0.044357,60.0
1744880965689294.0,-9250.75,11847.7,0.713001,6.03072,6.07285,0.042125,60.0
1744880965709960.0,-9250.75,11847.7,0.713001,6.03072,6.02522,-0.00550111,60.0
1744880965730487.0,-9247.79,11847.0,0.707417,6.07285,5.93712,-0.135724,60.0
1744880965751186.0,-9247.79,11847.0,0.707417,6.07285,5.94428,-0.12857,60.0
1744880965772163.0,-9247.79,11847.0,0.707417,6.07285,6.00241,-0.0704347,60.0
1744880965792919.0,-9244.82,11845.7,0.700568,5.94428,5.81287,-0.131407,60.0
1744880965813474.0,-9244.82,11845.7,0.700568,5.94428,5.93086,-0.0134201,60.0
1744880965834211.0,-9241.86,11845.0,0.694987,5.81287,5.9499,0.137024,60.0
1744880965855530.0,-9241.86,11845.0,0.694987,5.81287,5.81384,0.000964306,60.0
1744880965876416.0,-9241.86,11845.0,0.694987,5.81287,5.88215,0.0692804,60.0
1744880965897194.0,-9239.32,11844.3,0.690023,5.81384,5.89297,0.0791346,60.0
1744880965918069.0,-9239.32,11844.3,0.690023,5.81384,5.89985,0.0860112,60.0
1744880965938880.0,-9236.36,11842.9,0.683179,5.89297,5.95169,0.0587184,60.0
1744880965959941.0,-9236.36,11842.9,0.683179,5.89297,6.0385,0.145525,60.0
1744880965981133.0,-9233.39,11842.2,0.677602,5.95169,5.87389,-0.0777958,60.0
1744880966002104.0,-9233.39,11842.2,0.677602,5.95169,5.88327,-0.0684225,60.0
1744880966022811.0,-9233.39,11842.2,0.677602,5.95169,5.8849,-0.0667921,60.0
1744880966044304.0,-9230.86,11840.9,0.671376,5.88327,5.87177,-0.0114984,60.0
1744880966065305.0,-9230.86,11840.9,0.671376,5.88327,6.00745,0.124188,60.0
1744880966086262.0,-9227.89,11840.2,0.665802,5.87177,5.88561,0.0138405,60.0
1744880966107373.0,-9227.89,11840.2,0.665802,5.87177,5.83682,-0.0349476,60.0
1744880966128359.0,-9227.89,11840.2,0.665802,5.87177,5.94852,0.076755,60.0
1744880966149145.0,-9224.93,11839.5,0.660229,5.83682,5.8725,0.0356788,60.0
1744880966169854.0,-9224.93,11839.5,0.660229,5.83682,5.88057,0.0437485,60.0
1744880966190429.0,-9222.39,11838.1,0.654008,5.8725,5.96122,0.0887168,60.0
1744880966211488.0,-9222.39,11838.1,0.654008,5.8725,6.01922,0.146726,60.0
1744880966232631.0,-9219.43,11837.4,0.648438,5.96122,5.95511,-0.00610452,60.0
1744880966253519.0,-9219.43,11837.4,0.648438,5.96122,5.87797,-0.0832462,60.0
1744880966274776.0,-9219.43,11837.4,0.648438,5.96122,5.8364,-0.124818,60.0
1744880966295409.0,-9216.46,11836.1,0.641604,5.87797,5.79394,-0.0840256,60.0
1744880966316509.0,-9216.46,11836.1,0.641604,5.87797,5.94218,0.0642112,60.0
1744880966337324.0,-9213.92,11835.4,0.636652,5.79394,5.82312,0.0291783,60.0
1744880966358183.0,-9213.92,11835.4,0.636652,5.79394,5.87168,0.0777351,60.0
1744880966378902.0,-9213.92,11835.4,0.636652,5.79394,5.81153,0.0175878,60.0
1744880966399714.0,-9210.96,11834.0,0.629821,5.87168,5.93028,0.0585996,60.0
1744880966420707.0,-9210.96,11834.0,0.629821,5.87168,5.75214,-0.119542,60.0
1744880966441425.0,-9208.0,11833.3,0.624257,5.93028,5.90927,-0.0210053,60.0
1744880966462387.0,-9208.0,11833.3,0.624257,5.93028,5.83218,-0.0980975,60.0
1744880966483319.0,-9208.0,11833.3,0.624257,5.93028,5.81492,-0.115356,60.0
1744880966504231.0,-9205.46,11831.9,0.618043,5.83218,5.92241,0.0902267,60.0
1744880966525479.0,-9205.46,11831.9,0.618043,5.83218,5.85934,0.0271608,60.0
1744880966546320.0,-9202.5,11830.6,0.611218,5.92241,6.05474,0.132332,60.0
1744880966567374.0,-9202.5,11830.6,0.611218,5.92241,5.97069,0.0482861,60.0
1744880966588107.0,-9199.53,11829.9,0.605658,6.05474,5.94247,-0.112272,60.0
1744880966609074.0,-9199.53,11829.9,0.605658,6.05474,5.95343,-0.101313,60.0
1744880966629949.0,-9199.53,11829.9,0.605658,6.05474,5.96445,-0.0902865,60.0
1744880966650862.0,-9196.99,11828.5,0.599448,5.95343,6.10956,0.156137,60.0
1744880966671976.0,-9196.99,11828.5,0.599448,5.95343,5.9667,0.0132713,60.0
1744880966693279.0,-9194.03,11827.8,0.593891,6.10956,5.96484,-0.144725,60.0
1744880966714260.0,-9194.03,11827.8,0.593891,6.10956,6.05244,-0.0571237,60.0
1744880966735289.0,-9194.03,11827.8,0.593891,6.10956,6.06951,-0.0400582,60.0
1744880966756469.0,-9191.07,11826.5,0.587072,6.05244,5.9176,-0.134841,60.0
1744880966777471.0,-9191.07,11826.5,0.587072,6.05244,5.98968,-0.0627626,60.0
1744880966798429.0,-9188.53,11825.8,0.58213,5.9176,5.8405,-0.0771005,60.0
1744880966819353.0,-9188.53,11825.8,0.58213,5.9176,5.94817,0.0305718,60.0
1744880966840610.0,-9185.56,11824.4,0.575314,5.8405,5.93388,0.093381,60.0
1744880966861448.0,-9185.56,11824.4,0.575314,5.8405,5.84067,0.000175358,60.0
1744880966882056.0,-9185.56,11824.4,0.575314,5.8405,5.9186,0.0781,60.0
1744880966902908.0,-9182.6,11823.7,0.569762,5.84067,5.8854,0.0447259,60.0
1744880966924126.0,-9182.6,11823.7,0.569762,5.84067,5.88359,0.0429142,60.0
1744880966944956.0,-9180.06,11822.3,0.563561,5.8854,5.88115,-0.00425447,60.0
1744880966965881.0,-9180.06,11822.3,0.563561,5.8854,5.99035,0.104953,60.0
1744880966986473.0,-9180.06,11822.3,0.563561,5.8854,5.84513,-0.0402736,60.0
1744880967007509.0,-9177.1,11821.7,0.558012,5.99035,5.84396,-0.146398,60.0
1744880967030523.0,-9177.1,11821.7,0.558012,5.99035,6.13612,0.145765,60.0
1744880967051621.0,-9174.14,11820.3,0.551202,5.84396,5.98586,0.141906,60.0
1744880967072390.0,-9174.14,11820.3,0.551202,5.84396,5.94573,0.10177,60.0
1744880967093066.0,-9171.6,11819.6,0.546268,5.98586,5.96103,-0.024833,60.0
1744880967113849.0,-9171.6,11819.6,0.546268,5.98586,5.9006,-0.0852652,60.0
1744880967134380.0,-9171.6,11819.6,0.546268,5.98586,5.98377,-0.00209422,60.0
1744880967155305.0,-9168.63,11818.2,0.539461,5.9006,6.03987,0.139274,60.0
1744880967176077.0,-9168.63,11818.2,0.539461,5.9006,5.88546,-0.0151344,60.0
