time,x_state,y_state,z_state,psi_state,mpc_cmd_psi,mpc_cmd_omega,mpc_cmd_vel
1744879002717659.0,-7823.87,4292.08,0.253542,2.50995,2.48741,-0.0225303,60.0
1744879002738914.0,-7823.87,4292.08,0.253542,2.50995,2.53481,0.0248637,60.0
1744879002759284.0,-7825.99,4294.13,0.257524,2.48741,2.55757,0.0701503,60.0
1744879002780162.0,-7825.99,4294.13,0.257524,2.48741,2.51533,0.02792,60.0
1744879002800743.0,-7825.99,4294.13,0.257524,2.48741,2.61074,0.123329,60.0
1744879002821385.0,-7828.53,4296.18,0.262029,2.51533,2.59369,0.0783504,60.0
1744879002842143.0,-7828.53,4296.18,0.262029,2.51533,2.45481,-0.0605252,60.0
1744879002862840.0,-7830.65,4298.23,0.266014,2.59369,2.5834,-0.0102869,60.0
1744879002883584.0,-7830.65,4298.23,0.266014,2.59369,2.57787,-0.0158146,60.0
1744879002904240.0,-7833.19,4300.28,0.270522,2.5834,2.58033,-0.00306457,60.0
1744879002924951.0,-7833.19,4300.28,0.270522,2.5834,2.49053,-0.0928659,60.0
1744879002945630.0,-7833.19,4300.28,0.270522,2.5834,2.4329,-0.150494,60.0
1744879002966637.0,-7835.3,4301.65,0.27405,2.49053,2.50869,0.0181568,60.0
1744879002987278.0,-7835.3,4301.65,0.27405,2.49053,2.44299,-0.0475438,60.0
1744879003007902.0,-7837.84,4303.7,0.27856,2.50869,2.4659,-0.0427875,60.0
1744879003028573.0,-7837.84,4303.7,0.27856,2.50869,2.40276,-0.105929,60.0
1744879003048993.0,-7837.84,4303.7,0.27856,2.50869,2.34704,-0.161645,60.0
1744879003069858.0,-7839.96,4305.75,0.282551,2.40276,2.39082,-0.0119442,60.0
1744879003090528.0,-7839.96,4305.75,0.282551,2.40276,2.32999,-0.0727662,60.0
1744879003111262.0,-7842.5,4307.8,0.287065,2.39082,2.46849,0.0776769,60.0
1744879003132026.0,-7842.5,4307.8,0.287065,2.39082,2.51643,0.125618,60.0
1744879003152592.0,-7842.5,4307.8,0.287065,2.39082,2.51328,0.122463,60.0
1744879003173326.0,-7844.62,4309.17,0.290597,2.51643,2.63675,0.120316,60.0
1744879003194050.0,-7844.62,4309.17,0.290597,2.51643,2.46121,-0.0552278,60.0
1744879003214934.0,-7847.16,4311.22,0.295114,2.63675,2.54565,-0.0911032,60.0
1744879003235425.0,-7847.16,4311.22,0.295114,2.63675,2.55848,-0.0782728,60.0
1744879003256276.0,-7847.16,4311.22,0.295114,2.63675,2.68197,0.045221,60.0
1744879003277275.0,-7849.27,4313.27,0.29911,2.55848,2.64932,0.090846,60.0
1744879003297946.0,-7849.27,4313.27,0.29911,2.55848,2.52901,-0.0294684,60.0
1744879003318894.0,-7851.81,4315.33,0.30363,2.64932,2.55096,-0.0983608,60.0
1744879003339673.0,-7851.81,4315.33,0.30363,2.64932,2.60348,-0.0458424,60.0
1744879003360297.0,-7854.35,4316.69,0.307691,2.55096,2.58569,0.0347308,60.0
1744879003380994.0,-7854.35,4316.69,0.307691,2.55096,2.53362,-0.0173477,60.0
1744879003401804.0,-7854.35,4316.69,0.307691,2.55096,2.67178,0.120814,60.0
1744879003422664.0,-7856.47,4318.74,0.311691,2.53362,2.63041,0.0967907,60.0
1744879003443334.0,-7856.47,4318.74,0.311691,2.53362,2.44633,-0.0872897,60.0
1744879003463981.0,-7859.01,4320.8,0.316215,2.63041,2.5065,-0.123911,60.0
1744879003484472.0,-7859.01,4320.8,0.316215,2.63041,2.5447,-0.0857094,60.0
1744879003504972.0,-7859.01,4320.8,0.316215,2.63041,2.54968,-0.0807285,60.0
1744879003525581.0,-7861.55,4322.16,0.32028,2.5447,2.43365,-0.111046,60.0
1744879003546466.0,-7861.55,4322.16,0.32028,2.5447,2.47911,-0.0655847,60.0
1744879003567942.0,-7863.66,4324.21,0.324284,2.43365,2.40966,-0.0239959,60.0
1744879003588555.0,-7863.66,4324.21,0.324284,2.43365,2.54441,0.110758,60.0
1744879003609342.0,-7863.66,4324.21,0.324284,2.43365,2.48082,0.0471681,60.0
1744879003629969.0,-7866.21,4325.58,0.328351,2.54441,2.58347,0.0390635,60.0
1744879003650575.0,-7866.21,4325.58,0.328351,2.54441,2.48962,-0.0547849,60.0
1744879003671313.0,-7868.74,4327.63,0.332882,2.58347,2.55048,-0.032993,60.0
1744879003692138.0,-7868.74,4327.63,0.332882,2.58347,2.61814,0.0346652,60.0
1744879003713159.0,-7868.74,4327.63,0.332882,2.58347,2.52269,-0.0607867,60.0
1744879003733862.0,-7870.86,4329.69,0.33689,2.61814,2.4978,-0.120334,60.0
1744879003754568.0,-7870.86,4329.69,0.33689,2.61814,2.5154,-0.102734,60.0
1744879003775463.0,-7873.4,4331.05,0.340961,2.4978,2.3481,-0.149707,60.0
1744879003795984.0,-7873.4,4331.05,0.340961,2.4978,2.37507,-0.12273,60.0
1744879003816617.0,-7875.94,4333.1,0.345497,2.3481,2.3561,0.00800829,60.0
1744879003837221.0,-7875.94,4333.1,0.345497,2.3481,2.48902,0.140922,60.0
1744879003858411.0,-7875.94,4333.1,0.345497,2.3481,2.42495,0.0768505,60.0
1744879003879100.0,-7878.06,4335.16,0.349509,2.48902,2.36022,-0.128798,60.0
1744879003899696.0,-7878.06,4335.16,0.349509,2.48902,2.49284,0.00382391,60.0
1744879003920494.0,-7880.6,4336.52,0.353585,2.36022,2.4504,0.0901761,60.0
1744879003941303.0,-7880.6,4336.52,0.353585,2.36022,2.36267,0.00245168,60.0
1744879003961960.0,-7880.6,4336.52,0.353585,2.36022,2.37737,0.0171535,60.0
1744879003982626.0,-7883.14,4338.57,0.358125,2.36267,2.48202,0.119351,60.0
1744879004003381.0,-7883.14,4338.57,0.358125,2.36267,2.38595,0.0232765,60.0
1744879004024067.0,-7885.26,4339.94,0.361677,2.48202,2.63034,0.148315,60.0
1744879004044694.0,-7885.26,4339.94,0.361677,2.48202,2.55846,0.0764411,60.0
1744879004065989.0,-7885.26,4339.94,0.361677,2.48202,2.43517,-0.046857,60.0
1744879004086857.0,-7887.79,4341.99,0.36622,2.55846,2.6105,0.0520388,60.0
1744879004107614.0,-7887.79,4341.99,0.36622,2.55846,2.41157,-0.146895,60.0
1744879004128292.0,-7889.91,4344.05,0.37024,2.6105,2.61384,0.00334111,60.0
1744879004150116.0,-7889.91,4344.05,0.37024,2.6105,2.52405,-0.0864569,60.0
1744879004171111.0,-7892.45,4345.41,0.374322,2.61384,2.48218,-0.131662,60.0
1744879004191755.0,-7892.45,4345.41,0.374322,2.61384,2.48811,-0.125732,60.0
1744879004212412.0,-7892.45,4345.41,0.374322,2.61384,2.5358,-0.078046,60.0
1744879004233266.0,-7894.99,4347.46,0.378869,2.48811,2.4809,-0.00721468,60.0
1744879004253914.0,-7894.99,4347.46,0.378869,2.48811,2.37072,-0.117396,60.0
1744879004274780.0,-7897.11,4349.52,0.382893,2.4809,2.60917,0.12827,60.0
1744879004295406.0,-7897.11,4349.52,0.382893,2.4809,2.51807,0.0371693,60.0
1744879004316183.0,-7897.11,4349.52,0.382893,2.4809,2.55429,0.0733927,60.0
1744879004336989.0,-7899.65,4350.88,0.386978,2.51807,2.51631,-0.00176006,60.0
1744879004358012.0,-7899.65,4350.88,0.386978,2.51807,2.56862,0.050557,60.0
1744879004378664.0,-7902.19,4352.93,0.391531,2.51631,2.44608,-0.0702209,60.0
1744879004399166.0,-7902.19,4352.93,0.391531,2.51631,2.6136,0.0972975,60.0
1744879004420186.0,-7902.19,4352.93,0.391531,2.51631,2.44679,-0.0695137,60.0
1744879004441512.0,-7904.73,4354.99,0.396085,2.6136,2.51353,-0.100073,60.0
1744879004462602.0,-7904.73,4354.99,0.396085,2.6136,2.56446,-0.0491414,60.0
1744879004483443.0,-7906.84,4356.35,0.399648,2.51353,2.37126,-0.142272,60.0
1744879004504268.0,-7906.84,4356.35,0.399648,2.51353,2.54639,0.0328629,60.0
1744879004525012.0,-7909.38,4358.41,0.404205,2.37126,2.43518,0.0639195,60.0
1744879004546039.0,-7909.38,4358.41,0.404205,2.37126,2.44826,0.0770024,60.0
1744879004567166.0,-7909.38,4358.41,0.404205,2.37126,2.49615,0.124889,60.0
1744879004587945.0,-7911.93,4359.77,0.408298,2.44826,2.32603,-0.122228,60.0
1744879004608733.0,-7911.93,4359.77,0.408298,2.44826,2.41412,-0.0341386,60.0
1744879004629195.0,-7914.04,4361.82,0.412331,2.32603,2.37373,0.0476976,60.0
1744879004649809.0,-7914.04,4361.82,0.412331,2.32603,2.36624,0.040205,60.0
1744879004670552.0,-7914.04,4361.82,0.412331,2.32603,2.33557,0.00953749,60.0
1744879004691224.0,-7916.58,4363.88,0.416892,2.36624,2.39335,0.0271169,60.0
1744879004712278.0,-7916.58,4363.88,0.416892,2.36624,2.33519,-0.0310506,60.0
1744879004732828.0,-7918.7,4365.24,0.420462,2.39335,2.41861,0.0252534,60.0
1744879004754660.0,-7918.7,4365.24,0.420462,2.39335,2.36036,-0.0329904,60.0
1744879004775501.0,-7918.7,4365.24,0.420462,2.39335,2.34891,-0.0444398,60.0
1744879004796107.0,-7921.24,4367.29,0.425026,2.36036,2.38014,0.019778,60.0
1744879004816782.0,-7921.24,4367.29,0.425026,2.36036,2.52361,0.163249,60.0
1744879004837547.0,-7923.78,4369.35,0.429592,2.38014,2.52945,0.149304,60.0
1744879004858242.0,-7923.78,4369.35,0.429592,2.38014,2.27461,-0.105535,60.0
1744879004878888.0,-7925.89,4371.4,0.433632,2.52945,2.61402,0.0845786,60.0
1744879004899390.0,-7925.89,4371.4,0.433632,2.52945,2.59095,0.0615058,60.0
1744879004920213.0,-7925.89,4371.4,0.433632,2.52945,2.49809,-0.0313602,60.0
1744879004941172.0,-7928.43,4372.77,0.437735,2.59095,2.56033,-0.030622,60.0
1744879004961748.0,-7928.43,4372.77,0.437735,2.59095,2.58574,-0.00520608,60.0
1744879004982236.0,-7930.55,4374.82,0.441777,2.56033,2.40118,-0.159146,60.0
1744879005002920.0,-7930.55,4374.82,0.441777,2.56033,2.40131,-0.159016,60.0
1744879005023891.0,-7930.55,4374.82,0.441777,2.56033,2.42766,-0.132667,60.0
1744879005044420.0,-7933.09,4376.87,0.44635,2.40131,2.38124,-0.020074,60.0
1744879005065339.0,-7933.09,4376.87,0.44635,2.40131,2.32545,-0.075865,60.0
1744879005086269.0,-7935.21,4378.24,0.449927,2.38124,2.50285,0.121608,60.0
1744879005107155.0,-7935.21,4378.24,0.449927,2.38124,2.44319,0.0619547,60.0
1744879005128022.0,-7935.21,4378.24,0.449927,2.38124,2.33544,-0.0458031,60.0
1744879005148705.0,-7937.75,4380.29,0.454502,2.44319,2.3747,-0.0684917,60.0
1744879005169267.0,-7937.75,4380.29,0.454502,2.44319,2.565,0.121802,60.0
1744879005190054.0,-7940.29,4382.34,0.459079,2.3747,2.28391,-0.0907957,60.0
1744879005210785.0,-7940.29,4382.34,0.459079,2.3747,2.40273,0.0280258,60.0
1744879005231476.0,-7940.29,4382.34,0.459079,2.3747,2.35298,-0.0217249,60.0
1744879005252156.0,-7942.4,4384.39,0.463129,2.40273,2.49363,0.0909023,60.0
1744879005272851.0,-7942.4,4384.39,0.463129,2.40273,2.54929,0.14656,60.0
1744879005293367.0,-7944.94,4385.76,0.46724,2.49363,2.57693,0.0832992,60.0
1744879005314142.0,-7944.94,4385.76,0.46724,2.49363,2.62881,0.135183,60.0
1744879005335168.0,-7947.06,4387.81,0.471293,2.62881,2.51511,-0.113705,60.0
1744879005355901.0,-7947.06,4387.81,0.471293,2.62881,2.53926,-0.0895493,60.0
1744879005376313.0,-7947.06,4387.81,0.471293,2.62881,2.56322,-0.0655971,60.0
1744879005397061.0,-7949.6,4389.86,0.475876,2.53926,2.47843,-0.0608308,60.0
1744879005417800.0,-7949.6,4389.86,0.475876,2.53926,2.42928,-0.109983,60.0
1744879005438570.0,-7951.72,4391.91,0.479931,2.47843,2.54301,0.0645761,60.0
1744879005459534.0,-7951.72,4391.91,0.479931,2.47843,2.37267,-0.105764,60.0
1744879005480054.0,-7951.72,4391.91,0.479931,2.47843,2.389,-0.0894368,60.0
1744879005500848.0,-7954.26,4393.28,0.484048,2.37267,2.38128,0.00861398,60.0
1744879005521555.0,-7954.26,4393.28,0.484048,2.37267,2.36553,-0.0071351,60.0
1744879005542310.0,-7956.37,4395.33,0.488106,2.38128,2.30532,-0.0759585,60.0
1744879005563094.0,-7956.37,4395.33,0.488106,2.38128,2.39122,0.00994129,60.0
1744879005583727.0,-7956.37,4395.33,0.488106,2.38128,2.34316,-0.0381262,60.0
1744879005604522.0,-7958.91,4397.38,0.492695,2.39122,2.53982,0.148591,60.0
1744879005625458.0,-7958.91,4397.38,0.492695,2.39122,2.47609,0.0848657,60.0
1744879005645895.0,-7961.03,4398.75,0.496286,2.53982,2.65272,0.112901,60.0
1744879005666626.0,-7961.03,4398.75,0.496286,2.53982,2.41055,-0.129268,60.0
1744879005687277.0,-7961.03,4398.75,0.496286,2.53982,2.38501,-0.154808,60.0
1744879005707977.0,-7963.57,4400.8,0.500878,2.41055,2.51088,0.100335,60.0
1744879005728580.0,-7963.57,4400.8,0.500878,2.41055,2.56707,0.156524,60.0
1744879005749693.0,-7965.69,4402.85,0.504941,2.51088,2.38216,-0.128719,60.0
1744879005770243.0,-7965.69,4402.85,0.504941,2.51088,2.38784,-0.12304,60.0
1744879005791013.0,-7968.23,4404.9,0.509536,2.38216,2.35506,-0.0270994,60.0
1744879005811747.0,-7968.23,4404.9,0.509536,2.38216,2.44429,0.0621314,60.0
1744879005832527.0,-7968.23,4404.9,0.509536,2.38216,2.39552,0.0133614,60.0
1744879005853026.0,-7970.77,4406.27,0.513663,2.44429,2.4769,0.0326033,60.0
1744879005873879.0,-7970.77,4406.27,0.513663,2.44429,2.48955,0.0452536,60.0
1744879005894508.0,-7972.88,4408.32,0.51773,2.4769,2.42514,-0.0517579,60.0
1744879005915347.0,-7972.88,4408.32,0.51773,2.4769,2.40588,-0.0710133,60.0
1744879005935771.0,-7972.88,4408.32,0.51773,2.4769,2.46465,-0.012249,60.0
1744879005956755.0,-7975.42,4410.37,0.52233,2.40588,2.46326,0.0573789,60.0
1744879005977380.0,-7975.42,4410.37,0.52233,2.40588,2.43871,0.0328261,60.0
1744879005998093.0,-7977.54,4412.42,0.5264,2.46326,2.31655,-0.146717,60.0
1744879006018799.0,-7977.54,4412.42,0.5264,2.46326,2.42608,-0.0371814,60.0
1744879006039791.0,-7977.54,4412.42,0.5264,2.46326,2.47458,0.0113187,60.0
1744879006060259.0,-7980.08,4414.48,0.531004,2.42608,2.50032,0.0742419,60.0
1744879006080970.0,-7980.08,4414.48,0.531004,2.42608,2.50853,0.0824452,60.0
1744879006101613.0,-7982.2,4415.84,0.534605,2.50032,2.55054,0.050219,60.0
1744879006122261.0,-7982.2,4415.84,0.534605,2.50032,2.37226,-0.128065,60.0
1744879006142861.0,-7982.2,4415.84,0.534605,2.50032,2.50268,0.00235162,60.0
1744879006163443.0,-7984.74,4417.9,0.539211,2.37226,2.48836,0.116101,60.0
1744879006184489.0,-7984.74,4417.9,0.539211,2.37226,2.46042,0.088163,60.0
1744879006205217.0,-7986.85,4419.95,0.543287,2.48836,2.41175,-0.0766069,60.0
1744879006226035.0,-7986.85,4419.95,0.543287,2.48836,2.3971,-0.0912599,60.0
1744879006246556.0,-7988.97,4422.0,0.547364,2.41175,2.37088,-0.0408697,60.0
1744879006267283.0,-7988.97,4422.0,0.547364,2.41175,2.50689,0.0951363,60.0
1744879006288015.0,-7988.97,4422.0,0.547364,2.41175,2.47803,0.0662739,60.0
1744879006308945.0,-7991.51,4423.37,0.551502,2.50689,2.49954,-0.00735281,60.0
1744879006329667.0,-7991.51,4423.37,0.551502,2.50689,2.48697,-0.0199182,60.0
1744879006350377.0,-7993.63,4425.42,0.555582,2.49954,2.53198,0.0324395,60.0
1744879006371069.0,-7993.63,4425.42,0.555582,2.49954,2.51278,0.0132427,60.0
1744879006391659.0,-7993.63,4425.42,0.555582,2.49954,2.6206,0.121062,60.0
1744879006412242.0,-7996.17,4427.47,0.560196,2.51278,2.63286,0.120085,60.0
1744879006433254.0,-7996.17,4427.47,0.560196,2.51278,2.46025,-0.052525,60.0
1744879006453789.0,-7998.71,4429.52,0.564811,2.63286,2.66984,0.0369707,60.0
1744879006474381.0,-7998.71,4429.52,0.564811,2.63286,2.47369,-0.159176,60.0
1744879006495130.0,-7998.71,4429.52,0.564811,2.63286,2.47792,-0.154945,60.0
1744879006515893.0,-8000.82,4430.89,0.568422,2.47369,2.49029,0.0165964,60.0
1744879006536627.0,-8000.82,4430.89,0.568422,2.47369,2.42049,-0.0532031,60.0
1744879006557943.0,-8003.36,4432.94,0.573041,2.49029,2.33973,-0.150552,60.0
1744879006579214.0,-8003.36,4432.94,0.573041,2.49029,2.58183,0.0915403,60.0
1744879006600290.0,-8005.48,4434.99,0.577127,2.33973,2.38534,0.0456081,60.0
1744879006621054.0,-8005.48,4434.99,0.577127,2.33973,2.39164,0.0519019,60.0
1744879006641772.0,-8005.48,4434.99,0.577127,2.33973,2.45149,0.11176,60.0
1744879006662186.0,-8008.02,4437.04,0.581749,2.39164,2.33766,-0.0539777,60.0
1744879006682941.0,-8008.02,4437.04,0.581749,2.39164,2.32116,-0.0704768,60.0
1744879006703691.0,-8010.14,4438.41,0.585364,2.33766,2.46593,0.128272,60.0
1744879006724305.0,-8010.14,4438.41,0.585364,2.33766,2.31084,-0.0268209,60.0
1744879006745057.0,-8010.14,4438.41,0.585364,2.33766,2.37302,0.0353676,60.0
1744879006765830.0,-8012.68,4440.46,0.589989,2.31084,2.33214,0.0213068,60.0
1744879006786738.0,-8012.68,4440.46,0.589989,2.31084,2.47172,0.160886,60.0
1744879006807520.0,-8014.79,4442.51,0.594081,2.33214,2.43845,0.106308,60.0
1744879006828057.0,-8014.79,4442.51,0.594081,2.33214,2.3471,0.0149531,60.0
1744879006848766.0,-8014.79,4442.51,0.594081,2.33214,2.41687,0.0847229,60.0
1744879006869624.0,-8016.91,4444.56,0.598175,2.3471,2.50202,0.154919,60.0
1744879006890486.0,-8016.91,4444.56,0.598175,2.3471,2.39723,0.0501294,60.0
1744879006911366.0,-8019.45,4446.61,0.602804,2.50202,2.49995,-0.00206464,60.0
1744879006932202.0,-8019.45,4446.61,0.602804,2.50202,2.38154,-0.12048,60.0
1744879006953190.0,-8019.45,4446.61,0.602804,2.50202,2.55395,0.0519385,60.0
1744879006974213.0,-8021.56,4447.98,0.606426,2.38154,2.38752,0.00598517,60.0
1744879006995166.0,-8021.56,4447.98,0.606426,2.38154,2.34139,-0.0401451,60.0
1744879007015854.0,-8024.1,4450.03,0.611058,2.38752,2.35545,-0.0320666,60.0
1744879007036944.0,-8024.1,4450.03,0.611058,2.38752,2.28958,-0.0979445,60.0
1744879007057434.0,-8026.22,4452.08,0.615157,2.35545,2.27858,-0.0768712,60.0
1744879007078478.0,-8026.22,4452.08,0.615157,2.35545,2.36182,0.00636422,60.0
1744879007098988.0,-8026.22,4452.08,0.615157,2.35545,2.38313,0.0276767,60.0
1744879007119973.0,-8028.34,4454.14,0.619258,2.36182,2.4289,0.0670799,60.0
1744879007140376.0,-8028.34,4454.14,0.619258,2.36182,2.41428,0.0524607,60.0
1744879007161562.0,-8030.88,4456.19,0.623895,2.4289,2.3514,-0.0774962,60.0
1744879007182221.0,-8030.88,4456.19,0.623895,2.4289,2.41082,-0.0180828,60.0
1744879007203121.0,-8030.88,4456.19,0.623895,2.4289,2.44318,0.0142831,60.0
1744879007223626.0,-8032.99,4458.24,0.627998,2.41082,2.49006,0.0792483,60.0
1744879007244461.0,-8032.99,4458.24,0.627998,2.41082,2.46207,0.0512596,60.0
1744879007265162.0,-8035.53,4460.29,0.632638,2.49006,2.58802,0.0979613,60.0
1744879007285706.0,-8035.53,4460.29,0.632638,2.49006,2.42299,-0.0670784,60.0
1744879007306256.0,-8035.53,4460.29,0.632638,2.49006,2.39934,-0.0907254,60.0
1744879007326779.0,-8037.65,4462.34,0.636745,2.42299,2.47709,0.0541085,60.0
1744879007347526.0,-8037.65,4462.34,0.636745,2.42299,2.50497,0.0819876,60.0
1744879007368161.0,-8039.77,4463.71,0.640376,2.47709,2.36437,-0.112722,60.0
1744879007389166.0,-8039.77,4463.71,0.640376,2.47709,2.47611,-0.000985146,60.0
1744879007410196.0,-8042.31,4465.76,0.64502,2.47611,2.41045,-0.0656574,60.0
1744879007430722.0,-8042.31,4465.76,0.64502,2.47611,2.5696,0.0934892,60.0
1744879007451208.0,-8042.31,4465.76,0.64502,2.47611,2.42848,-0.0476269,60.0
1744879007472181.0,-8044.42,4467.81,0.64913,2.5696,2.57165,0.00205682,60.0
1744879007492986.0,-8044.42,4467.81,0.64913,2.5696,2.55418,-0.0154129,60.0
1744879007513635.0,-8046.54,4469.86,0.653242,2.57165,2.58892,0.017264,60.0
1744879007534346.0,-8046.54,4469.86,0.653242,2.57165,2.61469,0.0430361,60.0
1744879007554931.0,-8046.54,4469.86,0.653242,2.57165,2.49124,-0.0804106,60.0
1744879007575704.0,-8049.08,4471.91,0.657891,2.61469,2.65382,0.0391317,60.0
1744879007596639.0,-8049.08,4471.91,0.657891,2.61469,2.63685,0.0221629,60.0
1744879007617339.0,-8051.2,4473.28,0.661528,2.65382,2.63406,-0.0197615,60.0
1744879007638130.0,-8051.2,4473.28,0.661528,2.65382,2.62418,-0.0296474,60.0
1744879007658869.0,-8051.2,4473.28,0.661528,2.65382,2.55876,-0.0950672,60.0
1744879007679620.0,-8053.74,4475.33,0.66618,2.62418,2.48258,-0.141591,60.0
1744879007700160.0,-8053.74,4475.33,0.66618,2.62418,2.4945,-0.129673,60.0
1744879007720784.0,-8056.28,4477.38,0.670834,2.48258,2.42297,-0.0596096,60.0
1744879007741379.0,-8056.28,4477.38,0.670834,2.48258,2.36868,-0.1139,60.0
1744879007762314.0,-8056.28,4477.38,0.670834,2.48258,2.62268,0.140094,60.0
1744879007782981.0,-8058.39,4479.44,0.674953,2.36868,2.42081,0.0521239,60.0
1744879007803436.0,-8058.39,4479.44,0.674953,2.36868,2.47804,0.109352,60.0
1744879007824373.0,-8060.93,4480.8,0.679131,2.42081,2.54843,0.127625,60.0
1744879007845098.0,-8060.93,4480.8,0.679131,2.42081,2.51013,0.0893226,60.0
1744879007865710.0,-8063.05,4482.85,0.683252,2.54843,2.5811,0.0326695,60.0
1744879007886416.0,-8063.05,4482.85,0.683252,2.54843,2.42664,-0.121791,60.0
1744879007907204.0,-8063.05,4482.85,0.683252,2.54843,2.55585,0.00741962,60.0
1744879007927961.0,-8065.59,4484.91,0.687912,2.42664,2.43003,0.00338916,60.0
1744879007948879.0,-8065.59,4484.91,0.687912,2.42664,2.43349,0.00684996,60.0
1744879007969491.0,-8067.71,4486.96,0.692037,2.43003,2.58424,0.154206,60.0
1744879007990420.0,-8067.71,4486.96,0.692037,2.43003,2.40157,-0.0284639,60.0
1744879008011323.0,-8067.71,4486.96,0.692037,2.43003,2.42788,-0.00215403,60.0
1744879008032050.0,-8070.25,4488.33,0.69622,2.40157,2.52138,0.119817,60.0
1744879008052554.0,-8070.25,4488.33,0.69622,2.40157,2.32619,-0.0753802,60.0
1744879008073225.0,-8072.36,4490.38,0.700347,2.52138,2.56551,0.0441245,60.0
1744879008093954.0,-8072.36,4490.38,0.700347,2.52138,2.3636,-0.157781,60.0
1744879008114588.0,-8072.36,4490.38,0.700347,2.52138,2.40559,-0.115793,60.0
1744879008135318.0,-8074.9,4492.43,0.705013,2.3636,2.3638,0.000193337,60.0
1744879008156011.0,-8074.9,4492.43,0.705013,2.3636,2.34356,-0.0200473,60.0
1744879008176807.0,-8077.02,4494.48,0.709143,2.3638,2.26321,-0.100581,60.0
1744879008197471.0,-8077.02,4494.48,0.709143,2.3638,2.52076,0.156967,60.0
1744879008218110.0,-8077.02,4494.48,0.709143,2.3638,2.26022,-0.103581,60.0
1744879008238844.0,-8079.56,4495.85,0.713332,2.52076,2.56972,0.0489608,60.0
1744879008259934.0,-8079.56,4495.85,0.713332,2.52076,2.43998,-0.0807831,60.0
1744879008280452.0,-8081.67,4497.9,0.717464,2.56972,2.5777,0.0079782,60.0
1744879008301070.0,-8081.67,4497.9,0.717464,2.56972,2.55158,-0.018143,60.0
1744879008322013.0,-8084.21,4499.95,0.722136,2.5777,2.42546,-0.15224,60.0
1744879008342538.0,-8084.21,4499.95,0.722136,2.5777,2.49905,-0.0786531,60.0
1744879008363556.0,-8084.21,4499.95,0.722136,2.5777,2.59247,0.0147631,60.0
1744879008384272.0,-8086.33,4502.0,0.726272,2.49905,2.46266,-0.0363872,60.0
1744879008404765.0,-8086.33,4502.0,0.726272,2.49905,2.61105,0.112003,60.0
1744879008425510.0,-8088.87,4503.37,0.730466,2.46266,2.47939,0.0167249,60.0
1744879008446256.0,-8088.87,4503.37,0.730466,2.46266,2.49198,0.0293225,60.0
1744879008466828.0,-8088.87,4503.37,0.730466,2.46266,2.51992,0.0572622,60.0
1744879008487501.0,-8090.99,4505.42,0.734604,2.49198,2.48333,-0.00865027,60.0
1744879008508477.0,-8090.99,4505.42,0.734604,2.49198,2.47559,-0.016391,60.0
1744879008529326.0,-8093.53,4507.47,0.739282,2.48333,2.47589,-0.00744889,60.0
1744879008549658.0,-8093.53,4507.47,0.739282,2.48333,2.58955,0.106212,60.0
1744879008570659.0,-8093.53,4507.47,0.739282,2.48333,2.44486,-0.0384694,60.0
1744879008591375.0,-8096.07,4509.52,0.743962,2.58955,2.50649,-0.083056,60.0
1744879008611945.0,-8096.07,4509.52,0.743962,2.58955,2.47696,-0.11259,60.0
1744879008633030.0,-8098.18,4510.89,0.747622,2.50649,2.39198,-0.114508,60.0
1744879008653513.0,-8098.18,4510.89,0.747622,2.50649,2.57417,0.0676808,60.0
1744879008674236.0,-8098.18,4510.89,0.747622,2.50649,2.40403,-0.102464,60.0
1744879008695234.0,-8100.72,4512.94,0.752305,2.57417,2.55712,-0.0170512,60.0
1744879008715480.0,-8100.72,4512.94,0.752305,2.57417,2.51943,-0.0547398,60.0
1744879008736400.0,-8102.84,4514.99,0.75645,2.55712,2.41909,-0.138033,60.0
1744879008757116.0,-8102.84,4514.99,0.75645,2.55712,2.58176,0.024641,60.0
1744879008777547.0,-8105.38,4516.36,0.760654,2.41909,2.41253,-0.00655932,60.0
1744879008798225.0,-8105.38,4516.36,0.760654,2.41909,2.45343,0.0343437,60.0
1744879008818681.0,-8105.38,4516.36,0.760654,2.41909,2.47949,0.0604031,60.0
1744879008839807.0,-8107.92,4518.41,0.765341,2.45343,2.39851,-0.0549254,60.0
1744879008860369.0,-8107.92,4518.41,0.765341,2.45343,2.32848,-0.12495,60.0
1744879008881181.0,-8110.04,4520.46,0.769491,2.39851,2.44805,0.0495481,60.0
1744879008901682.0,-8110.04,4520.46,0.769491,2.39851,2.55812,0.159614,60.0
1744879008922321.0,-8110.04,4520.46,0.769491,2.39851,2.51474,0.116234,60.0
1744879008943281.0,-8112.58,4521.83,0.773698,2.55812,2.51869,-0.0394267,60.0
1744879008964123.0,-8112.58,4521.83,0.773698,2.55812,2.44529,-0.112827,60.0
1744879008984852.0,-8114.69,4523.88,0.77785,2.51869,2.49934,-0.0193523,60.0
1744879009005268.0,-8114.69,4523.88,0.77785,2.51869,2.56941,0.0507198,60.0
1744879009025954.0,-8114.69,4523.88,0.77785,2.51869,2.44316,-0.0755316,60.0
1744879009046833.0,-8117.23,4525.93,0.782544,2.56941,2.5057,-0.0637119,60.0
1744879009067793.0,-8117.23,4525.93,0.782544,2.56941,2.52641,-0.0430048,60.0
1744879009088952.0,-8119.77,4527.3,0.786755,2.5057,2.47513,-0.0305703,60.0
